2;;1;22
6;;2;21
1;;3;15
4;;4;7
6;;5;5
4;;6;8
2;;7;3
6;;8;1
1;;9;5
3;;10;2
3;;11;2
2;;12;0
1;;13;0
5;;14;3
2;;15;0
3;;16;1
1;;17;0
1;;18;0
8;;19;1
1;;20;0
10;;21;1
1;;;
1;;;
2;;;
9;;;
1;;;
11;;;
1;;;
7;;;
4;;;
2;;;
7;;;
1;;;
6;;;
5;;;
5;;;
1;;;
2;;;
1;;;
1;;;
2;;;
4;;;
2;;;
1;;;
3;;;
2;;;
2;;;
2;;;
9;;;
14;;;
2;;;
6;;;
7;;;
3;;;
3;;;
3;;;
2;;;
1;;;
4;;;
2;;;
9;;;
14;;;
10;;;
6;;;
1;;;
3;;;
4;;;
1;;;
5;;;
3;;;
2;;;
3;;;
16;;;
2;;;
6;;;
5;;;
1;;;
1;;;
3;;;
1;;;
3;;;
2;;;
2;;;
19;;;
11;;;
3;;;
9;;;
2;;;
1;;;
2;;;
6;;;
2;;;
6;;;
3;;;
3;;;
6;;;
9;;;
21;;;
14;;;
4;;;
