Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;60;72;57;57
1;47;57;67;54;54
2;48;55;64;51;51
3;51;54;61;53;51
4;51;54;60;60;51
5;50;60;65;50;50
6;49;53;60;49;49
7;48;52;57;50;49
8;49;53;60;52;49
9;49;53;62;49;49
10;46;51;59;46;46
11;47;51;56;49;46
12;46;51;59;46;46
13;47;51;56;56;46
14;46;56;66;46;46
15;47;51;56;49;46
16;46;51;59;46;46
17;47;51;56;56;46
18;46;56;66;46;46
19;47;51;56;49;46
20;46;51;59;59;46
21;49;59;69;49;46
22;46;51;59;46;46
23;47;51;56;49;46
24;46;51;59;59;46
25;49;59;69;62;46
26;52;61;72;52;46
27;49;53;62;57;46
28;52;57;67;60;46
29;54;59;70;54;46
30;49;56;64;53;46
31;48;55;63;58;46
32;53;60;68;53;46
33;48;55;63;59;46
34;53;58;69;69;46
35;59;66;79;59;46
36;53;58;69;56;46
37;51;56;66;53;46
38;48;54;63;48;46
39;47;51;58;47;46
40;46;51;57;52;46
41;47;54;62;53;46
42;48;54;63;59;46
43;53;58;69;56;46
44;51;57;66;51;46
45;48;53;61;50;46
46;49;53;60;52;46
47;49;53;62;53;46
48;49;54;63;63;46
49;53;62;73;60;46
50;50;59;70;57;46
51;47;57;67;62;46
52;52;60;72;59;46
53;53;58;69;56;46
54;51;57;66;51;46
55;48;53;61;54;46
56;48;55;64;51;46
57;48;53;61;54;46
58;48;55;64;64;46
59;54;63;69;61;46
60;51;60;66;51;46
61;48;53;61;54;46
62;48;55;64;48;46
63;47;51;58;47;46
64;46;51;57;46;46
65;47;51;56;51;46
66;46;53;61;52;46
67;49;54;62;55;46
68;52;56;65;56;46
69;51;56;66;51;46
70;48;53;61;48;46
71;47;51;58;58;46
72;48;58;68;48;46
73;47;51;58;54;46
74;48;55;64;48;46
75;47;51;58;47;46
76;46;51;57;46;46
77;47;51;56;47;46
78;46;51;57;46;46
79;47;51;56;56;46
80;46;56;66;57;46
81;47;57;67;56;46
82;46;56;66;55;46
83;47;55;65;58;46
84;48;58;68;55;46
85;47;55;65;52;46
86;49;54;62;53;46
87;49;54;63;56;46
88;46;56;66;61;46
89;51;59;71;51;46
90;46;53;61;46;46
91;47;51;56;49;46
92;46;51;59;54;46
93;49;55;64;49;46
94;46;51;59;54;46
95;49;55;64;49;46
96;46;51;59;53;46
97;49;54;63;63;46
98;53;62;68;66;46
99;56;65;71;56;46
