parametr prawdopodobienstwa;srednia;wariancja;min;dolny kwartyl;mediana;gorny kwartyl;max;moda;moda procent;procent poprawnych;sredni czas
0.1;21,115;365,470;1;7,000;15,000;29,000;100;4;5,613;100,000;46,000
0.2;13,827;172,129;1;5,000;10,000;19,000;82;3;6,327;100,000;46,000
0.5;7,247;81,620;1;3,000;5,000;8,000;80;3;15,526;100,000;46,000
0.8;8,005;188,620;1;2,000;4,000;7,000;98;3;18,557;100,000;46,000
1.0;7,149;185,517;1;2,000;3,000;5,000;96;3;22,187;100,000;46,000
1.5;5,363;114,066;1;2,000;3,000;4,000;95;3;27,071;100,000;46,000
2.0;3,916;57,631;1;2,000;3,000;4,000;96;3;29,800;100,000;46,000
5.0;3,294;28,788;1;2,000;3,000;4,000;99;3;29,207;100,000;46,000
8.0;2,864;2,029;1;2,000;3,000;4,000;27;3;32,641;100,000;46,000
