Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;89;95;99;97;95
1;93;97;101;93;93
2;89;93;97;89;89
3;85;89;93;85;85
4;84;89;91;84;84
5;81;87;90;81;81
6;84;85;89;85;81
7;81;87;93;89;81
8;85;91;101;93;81
9;89;95;105;97;81
10;93;98;109;93;81
11;88;94;101;96;81
12;92;96;101;92;81
13;88;92;97;96;81
14;92;95;100;100;81
15;96;99;104;96;81
16;92;96;101;93;81
17;89;93;101;96;81
18;92;96;100;92;81
19;88;92;96;88;81
20;84;88;92;92;81
21;88;92;96;88;81
22;84;89;93;92;81
23;88;92;96;96;81
24;92;96;100;93;81
25;88;94;97;96;81
26;92;96;100;92;81
27;88;92;96;89;81
28;85;90;93;85;81
29;81;87;89;86;81
30;84;88;94;84;81
31;81;87;90;81;81
32;84;85;89;85;81
33;81;86;93;88;81
34;84;88;97;90;81
35;86;90;101;86;81
36;84;87;97;85;81
37;81;86;93;86;81
38;84;87;97;84;81
39;81;85;93;81;81
40;84;84;89;84;81
41;80;85;88;81;81
42;84;85;89;84;81
43;81;87;90;86;81
44;84;87;94;94;81
45;86;93;102;90;81
46;86;90;98;86;81
47;85;88;94;90;81
48;86;90;98;95;81
49;90;93;99;90;81
50;86;92;102;102;81
51;90;100;106;90;81
52;86;92;102;89;81
53;85;90;101;85;81
54;84;87;97;85;81
55;81;86;90;81;81
56;84;84;85;84;81
57;80;84;89;81;81
58;84;85;89;84;81
59;80;84;89;85;81
60;84;86;89;84;81
61;81;87;90;85;81
62;84;89;91;84;81
63;81;87;90;88;81
64;84;88;92;89;81
65;81;88;93;88;81
66;84;88;93;84;81
67;80;85;89;80;80
68;84;84;85;84;80
69;80;84;88;80;80
70;84;84;85;84;80
71;80;85;89;88;80
72;84;88;93;84;80
73;80;84;89;80;80
74;84;84;85;84;80
75;80;84;89;80;80
76;84;84;85;84;80
77;80;84;89;81;80
78;84;84;85;85;80
79;80;86;89;85;80
80;84;86;89;89;80
81;81;88;93;89;80
82;85;89;97;85;80
83;81;87;93;85;80
84;84;86;89;84;80
85;81;86;88;85;80
86;84;86;89;84;80
87;81;86;88;85;80
88;84;86;89;89;80
89;85;89;97;85;80
90;84;86;93;89;80
91;85;89;97;89;80
92;85;89;93;85;80
93;81;87;89;89;80
94;85;90;97;85;80
95;81;87;93;85;80
96;84;87;93;86;80
97;85;88;94;86;80
98;84;88;94;85;80
99;80;87;89;81;80
