Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;68;82;58;58
1;55;61;75;55;55
2;55;60;72;55;55
3;55;60;72;55;55
4;55;60;72;55;55
5;55;60;72;55;55
6;55;60;72;55;55
7;55;60;72;55;55
8;55;60;72;55;55
9;55;60;72;55;55
10;55;60;72;55;55
11;55;60;72;55;55
12;55;60;72;55;55
13;55;60;72;55;55
14;55;60;72;55;55
15;55;60;72;55;55
16;55;60;72;55;55
17;55;60;72;55;55
18;55;60;72;55;55
19;55;60;72;55;55
20;55;60;72;55;55
21;55;60;72;55;55
22;55;60;72;55;55
23;55;60;72;55;55
24;55;60;72;55;55
25;55;60;72;55;55
26;55;60;72;55;55
27;55;60;72;55;55
28;55;60;72;55;55
29;55;60;72;55;55
30;55;60;72;55;55
31;55;60;72;55;55
32;55;60;72;55;55
33;55;60;72;55;55
34;55;60;72;55;55
35;55;60;72;55;55
36;55;60;72;55;55
37;54;61;72;54;54
38;54;60;73;54;54
39;54;60;73;54;54
40;54;60;73;54;54
41;54;60;73;54;54
42;54;60;73;54;54
43;54;60;73;54;54
44;54;60;73;54;54
45;54;60;73;54;54
46;54;60;73;54;54
47;54;60;73;54;54
48;54;60;73;54;54
49;54;60;73;54;54
50;54;60;73;54;54
51;54;60;73;54;54
52;54;60;73;54;54
53;54;60;73;54;54
54;54;60;73;54;54
55;54;60;73;54;54
56;54;60;73;54;54
57;54;60;73;54;54
58;54;60;73;54;54
59;54;60;73;54;54
60;54;60;73;54;54
61;54;60;73;54;54
62;54;60;73;54;54
63;54;60;73;54;54
64;54;60;73;54;54
65;54;60;73;54;54
66;54;60;73;54;54
67;54;60;73;54;54
68;54;60;73;54;54
69;54;60;73;54;54
70;54;60;73;54;54
71;54;60;73;54;54
72;54;60;73;54;54
73;54;60;73;54;54
74;54;60;73;54;54
75;54;60;73;54;54
76;54;60;73;54;54
77;54;60;73;54;54
78;54;60;73;54;54
79;54;60;73;54;54
80;54;60;73;54;54
81;54;60;73;54;54
82;54;60;70;54;54
83;54;60;70;54;54
84;54;60;70;54;54
85;54;60;70;54;54
86;54;60;70;54;54
87;54;60;70;54;54
88;54;60;70;54;54
89;54;60;70;54;54
90;54;60;70;54;54
91;54;60;70;54;54
92;54;60;70;54;54
93;54;60;70;54;54
94;54;60;70;54;54
95;54;60;70;54;54
96;54;60;70;54;54
97;54;60;70;54;54
98;54;60;70;54;54
99;54;60;70;54;54
